molecule_chembl_id,smiles
CHEMBL4877517,CCCCOc1nc(OCC(C)(C)O)c(-c2ccc(S(C)(=O)=O)cc2)cc1COCCO
CHEMBL4877659,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1Nc1ccc(Br)cc1
CHEMBL4878265,O=C(NCCc1c[nH]c2ccccc12)c1ccccc1Nc1ccccc1Cl
CHEMBL4878422,Cc1nc2oc(-c3ccc(Cl)cc3)nn2c(=O)c1CCN1CCN(c2ccccc2)CC1
CHEMBL4878968,Nc1ccccc1Nc1ccccc1C(=O)NCCc1c[nH]c2ccccc12
CHEMBL4879174,CCCCOc1nc(OCC2(O)COC2)c(-c2ccc(S(C)(=O)=O)cc2)cc1CO
CHEMBL487933,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
CHEMBL489489,C/C(=C\c1ccc(N(C)C)cc1)c1cc(O)cc(O)c1
CHEMBL489701,CS(=O)(=O)c1ccc(-c2ssc(=S)c2-c2ccccc2)cc1
CHEMBL489702,CS(=O)(=O)c1ccc(-c2ssc(=S)c2-c2ccc(F)cc2)cc1
CHEMBL489898,Cc1ccc(-c2c(-c3ccc(Cl)cc3)ssc2=S)cc1
CHEMBL489899,COc1ccc(-c2ssc(=S)c2-c2ccc(OC)cc2)cc1
CHEMBL49008,CC(C)(C)c1cc(/C=C2\SC(=O)NC2=O)cc(C(C)(C)C)c1O
CHEMBL49011,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)N(c3ccc(C(F)(F)F)cc3)C2)cc1
CHEMBL490292,COc1ccc(-c2ssc(=O)c2-c2ccc(OC)cc2)cc1
CHEMBL490324,C[C@@H]1C[C@@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](OC3(C)O)[C@]2(C)C(=O)C=C[C@@H]12
CHEMBL490482,Oc1cc(O)cc(/C=C/c2cccc(F)c2)c1
CHEMBL49056,COc1ccc(C2=C(c3ccc(S(C)(=O)=O)cc3)CN(c3ccccc3Cl)C2=O)cc1
CHEMBL490673,O=[N+]([O-])c1ccc(/C=C/c2cc(O)cc(O)c2)cc1
CHEMBL491079,C/C(=C\c1ccc(C(F)(F)F)cc1)c1ccc(O)cc1
CHEMBL491080,C/C(=C\c1ccc(O)cc1)c1cc(O)cc(O)c1
CHEMBL491081,COc1ccc(/C=C(\C)c2cc(O)cc(O)c2)cc1OC
CHEMBL491088,Clc1ccc(-c2cnsc2-c2ccc(Cl)cc2)cc1
CHEMBL491090,Oc1ccc(-c2cnsc2-c2ccc(O)cc2)cc1
CHEMBL49114,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3cccc(Cl)c3)C2)cc1
CHEMBL491272,CS(=O)(=O)c1ccc(-c2c(-c3ccccc3)ssc2=O)cc1
CHEMBL491477,Cc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)ssc2=S)cc1
CHEMBL491582,c1ccc(-c2ccc(-c3ccccc3)cc2)cc1
CHEMBL49319,CC(C)(O)COc1ncc(C(F)(F)F)cc1-c1ccc(S(C)(=O)=O)cc1
CHEMBL49394,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)cnc2N2CCCC(CO)C2)cc1
CHEMBL493969,CC(=O)c1cc(C(C)=O)c2c(=O)cc(-c3ccccc3)oc2c1
CHEMBL494905,CCOC(=O)C(O)c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2cccc(F)c2)c1C
CHEMBL496,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl
CHEMBL49606,COc1ccc(N2CC(c3ccc(S(C)(=O)=O)cc3)=C(c3ccc(F)cc3)C2=O)cc1
CHEMBL496240,O=C(c1ccccc1)c1ccc2n1CC[C@@H]2C(=O)O
CHEMBL496464,CSc1ccc(/C=C2\C=C(CC(=O)O)c3cc(F)ccc32)cc1
CHEMBL497507,CC(C(=O)OCCO[N+](=O)[O-])c1ccc(C(=O)c2cccs2)cc1
CHEMBL497677,CC(C(=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-])c1ccc(C(=O)c2cccs2)cc1
CHEMBL497678,CC(C(=O)OCCO[N+](=O)[O-])c1ccc2c(c1)[nH]c1ccc(Cl)cc12
CHEMBL497716,C/C(=C/Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O)COC(=O)/C=C/c1ccc(O)cc1
CHEMBL49775,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)N(c3ccccc3)C2)cc1
CHEMBL497858,CC(COC(=O)C(C)c1cccc(C(=O)c2ccccc2)c1)O[N+](=O)[O-]
CHEMBL497859,CC(C(=O)OCC(CO[N+](=O)[O-])O[N+](=O)[O-])c1cccc(C(=O)c2ccccc2)c1
CHEMBL49831,O=C(O)CCCCCCCCCN1C(=O)C=CC1=O
CHEMBL49832,O=C(O)CCCCCCCCN1C(=O)C=CC1=O
CHEMBL498529,CC(COC(=O)C(C)c1ccc2c(c1)[nH]c1ccc(Cl)cc12)O[N+](=O)[O-]
CHEMBL498882,COc1cc(NC(C)=O)ccc1O
CHEMBL498917,COc1cc(O)cc(/C=C/c2ccc(O)cc2)c1
CHEMBL499041,NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Br)cc2)cc1
CHEMBL499068,COc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1
CHEMBL499069,COc1ccc(-c2c(-c3ccc(S(C)(=O)=O)cc3)[nH]c3ccccc23)cc1
CHEMBL499070,CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1
CHEMBL49918,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)cnc2OC(C(F)(F)F)C(F)(F)F)cc1
CHEMBL499347,NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(F)cc2)cc1
CHEMBL499348,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(F)cc3c2-c2ccccc2)cc1
CHEMBL499349,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1
CHEMBL50,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
CHEMBL50011,O=C(O)c1ccccc1OCCN1C(=O)C=CC1=O
CHEMBL500387,CC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C(C)C)N(C)C)[C@@H](C)[C@]3(O)[C@@H]4C=C(C)C(=O)[C@@H]4CC(CO)=C[C@H]3[C@@H]1C2(C)C
CHEMBL500674,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccc(Cl)cc2)cc1
CHEMBL500675,CS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2cccc(Cl)c2)cc1
CHEMBL500935,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2Cl)cc1
CHEMBL500936,NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1
CHEMBL500943,CC(=O)NS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccccc2)cc1
CHEMBL501208,CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(F)cc2)cc1
CHEMBL501782,O=C(O)[C@H]1C[C@](O)(c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)O1
CHEMBL50198,CS(=O)(=O)c1ccc(C2=C(c3cccnc3)C(=O)OC2)cc1
CHEMBL502285,CS(=O)(=O)c1ccc(-c2[nH]c3ccc(Cl)cc3c2-c2ccccc2)cc1
CHEMBL502286,NS(=O)(=O)c1ccc(-c2[nH]c3ccc(Br)cc3c2-c2ccccc2)cc1
CHEMBL502554,CS(=O)(=O)c1ccc(-c2[nH]c3ccccc3c2-c2ccc(Br)cc2)cc1
CHEMBL502555,Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1
CHEMBL502556,Cc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1C
CHEMBL502799,CC(=O)O[C@@]12[C@H](OC(=O)[C@@H](C(C)C)N(C)C)[C@@H](C)[C@@]3(O)[C@@H](C=C(CO)C[C@@]4(O)C(=O)C(C)=C[C@@H]34)[C@@H]1C2(C)C
CHEMBL503071,COC(=O)[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@@H]5CC(C)(C)CC[C@]5(C(=O)O)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C
CHEMBL503412,OC[C@H]1O[C@@H](Oc2cc(O)cc([C@H]3c4cc(/C=C/c5cc(O)cc(O)c5)ccc4O[C@@H]3c3ccc(O)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O
CHEMBL503641,CC(=O)Nc1ccc2[nH]ncc2c1
CHEMBL503824,CCCCCc1cc(O)cc(OC)c1
CHEMBL504541,Cc1ccc(-c2ssc(=O)c2-c2ccc(Cl)cc2)cc1
CHEMBL504631,CCCCCCCCCCCCCCCCCC(=O)O[C@H]1C[C@@H](O)[C@]2(C)[C@H]3CC[C@@H]4[C@@H]([C@@](C)(O)CCC=C(C)C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C
CHEMBL506880,C[C@@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5CC=C6[C@@H]7CC(C)(C)CC[C@]7(C(=O)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)OC[C@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
CHEMBL507398,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccnc(Cl)c2)cc1
CHEMBL507430,CC(C)=CCC12Oc3cc(O)c(C4=CC5(C)CC(C4)c4ccc(O)cc4O5)c(O)c3C(=O)C1(O)Oc1cc(O)ccc12
CHEMBL5074784,COc1ccc(NC(=O)c2ccccc2Nc2cccc(Cl)c2)cc1
CHEMBL5075058,CCOC(=O)Cn1nncc1COc1ccc2ccccc2c1-c1c(OCc2cnnn2CC(=O)OCC)ccc2ccccc12
CHEMBL5075246,O=C(O)[C@H](OCc1cnnn1[C@@H](Cc1ccccc1)C(=O)O)[C@@H](OCc1cnnn1[C@@H](Cc1ccccc1)C(=O)O)C(=O)O
CHEMBL5075348,CCOC(=O)[C@H](OCc1cnnn1[C@H](Cc1ccc(O)cc1)C(=O)OC)[C@@H](OCc1cnnn1[C@@H](Cc1ccc(O)cc1)C(=O)OC)C(=O)OCC
CHEMBL5076562,COc1ccc(NC(=O)c2ccccc2Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL5077595,O=C(O)Cn1nncc1CO[C@@H](C(=O)O)[C@@H](OCc1cnnn1CC(=O)O)C(=O)O
CHEMBL507789,CS(=O)(=O)c1ccc(-n2cc(-c3ccc(F)cc3)nn2)cc1
CHEMBL5078078,CC(C)(O)c1ccc(N2Cc3c(ccnc3-c3ccc(F)cc3OCC(F)(F)F)C2=O)cc1
CHEMBL5078291,COc1ccc(CCCNC(=O)c2ccccc2Nc2ccccc2)cc1
CHEMBL5078677,COc1ccc(NC(=O)c2ccccc2Nc2ccccc2)cc1
CHEMBL5079590,CSc1ccc(NC(=O)c2ccccc2Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL5079967,CCOC(=O)Cn1nncc1CO[C@@H](C(=O)OCC)[C@@H](OCc1cnnn1CC(=O)OCC)C(=O)OCC
CHEMBL5080484,COc1ccc(NC(=O)c2ccccc2Nc2cccc(Cl)c2C)cc1OC
CHEMBL5080730,CCOC(=O)[C@H](O)[C@@H](OCc1cnnn1[C@@H](Cc1ccccc1)C(=O)OC)C(=O)OCC
CHEMBL5080948,COC(=O)[C@H](Cc1c[nH]c2ccccc12)n1nncc1COc1ccc2ccccc2c1-c1c(OCc2cnnn2[C@@H](Cc2c[nH]c3ccccc23)C(=O)OC)ccc2ccccc12
CHEMBL5081272,COC(=O)[C@H](Cc1ccccc1)n1nncc1COc1ccc2ccccc2c1-c1c(OCc2cnnn2[C@@H](Cc2ccccc2)C(=O)OC)ccc2ccccc12
CHEMBL5081898,COc1ccc(NC(=O)c2cccnc2Nc2cccc(Cl)c2C)cc1
CHEMBL5082428,CCOC(=O)[C@H](OCc1cnnn1[C@@H](Cc1ccc(O)cc1)C(=O)OC)[C@@H](OCc1cnnn1[C@@H](Cc1ccc(O)cc1)C(=O)OC)C(=O)OCC
CHEMBL5082822,COc1ccc(NC(=O)c2ccccc2Nc2cccc(C)c2C)cc1
CHEMBL5083953,Cc1ccc(S(=O)(=O)n2cc(C(=O)C(=O)N[C@H](C(=O)NCC(=O)O)c3c[nH]c4ccccc34)c3ccccc32)cc1
CHEMBL5084005,CCOC(=O)[C@H](O)[C@@H](OCc1cnnn1[C@@H](Cc1ccc(O)cc1)C(=O)OC)C(=O)OCC
CHEMBL5084816,CCOC(=O)[C@H](OCc1cnnn1[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC)[C@@H](OCc1cnnn1[C@@H](Cc1c[nH]c2ccccc12)C(=O)OC)C(=O)OCC
CHEMBL5085345,COC(=O)[C@H](Cc1ccc(O)cc1)n1nncc1COc1ccc2ccccc2c1-c1c(OCc2cnnn2[C@@H](Cc2ccc(O)cc2)C(=O)OC)ccc2ccccc12
CHEMBL5085349,COc1ccc(CCNC(=O)c2ccccc2Nc2ccccc2)cc1
CHEMBL5085564,COc1cc(-c2cc(C(=O)CCCOc3ccc4ccc(=O)oc4c3)nn2-c2ccccc2)cc(OC)c1OC
CHEMBL508588,Cc1ccc(-n2c(-c3ccc(Br)cc3)cs/c2=N\N=C/c2cn(-c3ccc(S(=O)(=O)/N=C/N(C)C)cc3)nc2-c2ccccc2)cc1
CHEMBL5087242,COc1cc(NC(=O)c2ccccc2Nc2cccc(Cl)c2C)cc(OC)c1OC
CHEMBL5087462,COc1ccc(NC(=O)c2ccccc2Nc2cccc(Cl)c2C)cc1
CHEMBL5088859,COc1ccc(NC(=O)c2ncccc2Nc2cccc(C(F)(F)F)c2)cc1
CHEMBL5089124,CCOC(=O)[C@H](OCc1cnnn1[C@@H](CO)C(=O)OC)[C@@H](OCc1cnnn1[C@@H](CO)C(=O)OC)C(=O)OCC
CHEMBL5089355,O=C1NC(=O)C(=Cc2cn(C[C@H](O)COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3)c3ccccc23)C(=O)N1
CHEMBL5089985,COc1ccc(NC(=O)c2ccccc2Nc2cccc(Cl)c2C)c(OC)c1
CHEMBL509,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
CHEMBL5090197,O=C(Nc1ccc2c(c1)OCO2)c1ccccc1Nc1cccc(C(F)(F)F)c1
CHEMBL5090304,COC(=O)[C@H](CO)n1nncc1COc1ccc2ccccc2c1-c1c(OCc2cnnn2[C@@H](CO)C(=O)OC)ccc2ccccc12
CHEMBL5090568,COc1ccc(NC(=O)c2ccccc2Nc2cccc(C(F)(F)F)c2)cc1OC
CHEMBL509159,C=C1C(=O)O[C@@H]2C[C@H](C)[C@@H]3[C@@H](O)CC(=O)[C@@]3(C)C[C@H]12
CHEMBL5091817,CCOC(=O)Cn1nncc1CO[C@@H](C(=O)OCC)[C@@H](O)C(=O)OCC
CHEMBL5092058,Cc1cn([C@H](C)CC#N)c(=O)c2cc(Cn3nc(C(F)F)cc3Cl)nn12
CHEMBL5092199,Cc1c(Cl)cccc1Nc1ccccc1C(=O)Nc1ccc2c(c1)OCO2
CHEMBL5093769,COc1ccc(CNC(=O)c2ccccc2Nc2ccccc2)cc1
CHEMBL5094539,COc1ccc(NC(=O)c2ccccc2NCc2ccccc2)cc1
CHEMBL5094553,COc1cc(NC(=O)c2ccccc2Nc2cccc(C(F)(F)F)c2)cc(OC)c1OC
CHEMBL5094564,COc1ccc(NC(=O)c2ccccc2Nc2cccc(C)c2C)cc1OC
CHEMBL5094855,CCOC(=O)[C@H](O)[C@@H](OCc1cnnn1[C@@H](CO)C(=O)OC)C(=O)OCC
CHEMBL510672,CC/C=C/C/C=C/C/C=C/C/C=C/CCSCCCC(=O)O
CHEMBL512227,CC(C)=CCC1C(=O)C(C(=O)CC(C)C)=C(O)C(O)(CC=C(C)C)C1=O
CHEMBL512400,C=C1C(=O)O[C@@H]2C[C@@]3(C)C=CC(=O)C(=C)[C@@H]3C[C@H]12
CHEMBL512563,Cc1cccc(Nc2cc(Cl)nc(SC(C)(C)C(=O)O)n2)c1C
CHEMBL512578,Oc1cc(O)cc(-c2cc3ccc(O)cc3o2)c1
CHEMBL512916,CN(C)c1ccc(-c2cn(-c3ccc(S(C)(=O)=O)cc3)nn2)cc1
CHEMBL512917,Cc1ccc(-c2cnnn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL513053,CC/C(=C\c1cc(O)cc(O)c1)c1ccc2ccccc2c1
CHEMBL513096,Nn1c(SC(C(=O)O)c2ccccc2)nc2ccc(Br)cc2c1=O
CHEMBL513184,NS(=O)(=O)c1ccc(-n2cc(-c3ccccc3)nn2)cc1
CHEMBL513185,COc1ccc(-c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)cc1
CHEMBL51434,CS(=O)(=O)c1ccc(C2=C(c3ccc(F)cc3)C(=O)OC2)cc1
CHEMBL514418,COc1ccc(-c2cnnn2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL514950,COc1ccc(-c2sncc2-c2ccc(C)cc2)cc1
CHEMBL515547,Cc1ccc(-c2ssc(=S)c2-c2ccc(S(C)(=O)=O)cc2)cc1
CHEMBL516139,O=C(O)[C@H]1C[C@](O)(c2ccccc2)[C@@H](c2ccccc2)O1
CHEMBL516680,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccn(C(F)F)c(=O)c2)cc1
CHEMBL5169729,CS(=O)(=O)c1ccc(-n2c(-c3ccc(O[11CH3])c(F)c3)cnc2Cl)cc1
CHEMBL5170243,COc1ccc2c(CO)cn(C)c2c1C(=O)NCC(F)(F)F
CHEMBL5170378,NC(=O)c1ccc(-c2nc(CSc3nc4ccccc4s3)no2)cc1
CHEMBL517149,C[C@@H]1O[C@@H](O[C@H]2Cc3c(O)cc(O)cc3O[C@@H]2c2ccc(O)cc2)[C@H](O)[C@H](O)[C@H]1O
CHEMBL5171570,[11CH3]S(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
CHEMBL517334,C/C(=C\Cc1c(O)ccc(C(=O)/C=C/c2ccc(O)cc2)c1O)COC(=O)/C=C/c1ccc(O)cc1
CHEMBL5174073,COc1ccc2cc(C(C)C(=O)O/N=C(\N)c3ccc(Cl)cc3)ccc2c1
CHEMBL5174327,COc1ccc2ccn(C)c2c1C(=O)OCC(F)(F)F
CHEMBL5174387,COc1ccc(/C=C/C(=O)c2cc(-n3cc(CN4C(=O)C(=O)c5ccccc54)nn3)ccc2O)cc1
CHEMBL517675,CCCOCCc1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccccc2)c1C
CHEMBL5177372,O=C(NC1CCN(C(=O)C2CC2)CC1)NC12CC3CC(F)(CC(C1)c1ccccc13)C2
CHEMBL5177548,C/C(=C\CC/C(C)=C/C/C=C(/CC(=O)c1cc(O)ccc1O)C(=O)O)CO
CHEMBL5178658,O=c1[nH]cc(CSc2ccc(C(F)(F)F)cc2)[nH]c1=O
CHEMBL5178995,[11CH3]Oc1ccc(-c2cnc(Cl)n2-c2ccc(S(N)(=O)=O)cc2)cc1F
CHEMBL5179776,C/C(=C/CC/C(C)=C/CC/C(=C/C(=O)c1cc(O)ccc1O)C(=O)O)CO
CHEMBL518038,CCCCCCC(Sc1nc(Cl)cc(Nc2cccc(C)c2C)n1)C(=O)O
CHEMBL5180809,O=C1C[C@]23CC[C@H](O)[C@]2(COC3=O)c2c(O)ccc(O)c21
CHEMBL5181234,COC(=O)C([11CH3])c1cccc(C(=O)c2ccccc2)c1
CHEMBL5181965,NS(=O)(=O)c1ccc(-n2nc3ccccc3c2-c2ccc([18F])cc2)cc1
CHEMBL5182027,N.O=C(O)c1cc(-c2ccc(CNc3ccc(Br)cc3)o2)ccc1O
CHEMBL5182048,Cn1ccc2ccc(O)c(C(=O)OCC(F)(F)F)c21
CHEMBL5183018,Cn1ccc2cc(CCCO)c(O)c(C(=O)OCC(F)(F)F)c21
CHEMBL5184562,O=C(c1cc2cc(Cl)ccc2n1Cc1ccc(F)cc1)N1CCN(c2ccccc2)CC1
CHEMBL518475,C[C@H]1[C@H](C)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12
CHEMBL5184826,[2H]C([2H])([18F])Oc1nc(-c2ccc(OC)cc2)n(-c2ccc(OC)cc2)n1
CHEMBL518507,O=C(O)CSc1nc(OCCc2ccccc2)cc(OCCc2ccccc2)n1
CHEMBL518543,CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c(CC=C(C)C)c(O)cc(O)c2c1=O
CHEMBL51860,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)cc1C
CHEMBL518643,CCCCCCC(Sc1nc(Cl)cc(NCc2ccc3ncccc3c2)n1)C(=O)O
CHEMBL5187700,COc1ccc2cc([C@H](C)C(=O)NC(Cn3cncn3)C(=O)c3ccccc3)ccc2c1
CHEMBL5188821,O=C(c1ccc(-c2nc(CSc3nc4ccccc4s3)no2)cc1)N1CCOCC1
CHEMBL518935,Oc1ccc([C@H]2Oc3ccc(/C=C/c4cc(O)cc(O)c4)cc3[C@@H]2c2cc(O)cc(O)c2)cc1
CHEMBL5189985,CC(C)=CCC/C(C)=C/CCC1=C[C@]2(OC1=O)c1cc(O)ccc1OC(=O)[C@@]2(CCC=C(C)C)CC(=O)c1cc(O)ccc1O
CHEMBL5190868,O=C(c1nn(Cc2ccc(F)cc2)c2ccccc12)N1CCN(c2ncccn2)CC1
CHEMBL5190903,CCOC(=O)c1c(O)ccc2ccn(C)c12
CHEMBL5191146,O=C(NC1CCN(C(=O)C2CCOCC2)CC1)NC12CC3CC(Cl)(CC(C1)c1ccccc13)C2
CHEMBL5191304,Cc1cc2ccn(C)c2c(C(=O)OCC(F)(F)F)c1O
CHEMBL5191384,C/C(=C/CC/C(C)=C/CC[C@]1(C(=O)O)CC(=O)c2cc(O)ccc2O1)C(=O)O
CHEMBL5191675,[11CH3]Oc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CHEMBL5191702,O=c1[nH]cc(CSc2ccc(C(F)F)cc2)[nH]c1=O
CHEMBL5192908,COc1ccc(-c2nc(O[11CH3])nn2-c2ccc(OC)cc2)cc1
CHEMBL5193344,C/C(=C\CC/C(C)=C/CCCC1(O)Oc2ccc(O)cc2C1=O)CO
CHEMBL5193790,COc1ccc2cc(C(C)C(=O)O/N=C(\N)c3ccc(OC)c(OC)c3)ccc2c1
CHEMBL519521,O=C(O)c1ccccc1/N=C/c1coc2ccccc2c1=O
CHEMBL5195879,CC(C)NC(=O)[C@@H](Cn1ccnc1)NC(=O)[C@@H](C)c1cccc(C(=O)c2ccccc2)c1
CHEMBL5196097,[11CH3]Oc1ccc(-c2c(-c3ccc(S(N)(=O)=O)cc3)[nH]c3ccccc23)cc1
CHEMBL5197095,CC(C)OC(=O)[C@@H](Cn1cncn1)NC(=O)[C@@H](C)c1cccc(C(=O)c2ccccc2)c1
CHEMBL5197207,CC(C)=CCC/C(C)=C/CCC1=C[C@]2(OC1=O)c1cc(O)ccc1OC(=O)[C@]2(CC/C=C(\C)CCC=C(C)C)CC(=O)c1cc(O)ccc1O
CHEMBL5198246,Cn1ccc2ccc(C(=O)OCC(F)(F)F)c(O)c21
CHEMBL5198267,CC1=NN(c2ccccc2C(=O)O)C(=O)/C1=N/Nc1ccc(S(N)(=O)=O)cc1
CHEMBL52,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1
CHEMBL5200000,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)nc(NCc3ccc([18F])cc3)n2)cc1
CHEMBL5200454,CS(=O)(=O)c1ccc(-c2cc(O[11CH3])nc(NCc3cccs3)n2)cc1
CHEMBL5200803,Cn1ccc2c(CCCO)cc(O)c(C(=O)OCC(F)(F)F)c21
CHEMBL5200916,O=C(c1cc2ccccc2n1Cc1ccc(F)cc1)N1CCN(c2ncccn2)CC1
CHEMBL5201017,O=C(NCCc1c[nH]c2ccccc12)c1cc2cc(Cl)ccc2n1Cc1ccc(F)cc1
CHEMBL5201530,CC(C)Cc1ccc(C([11CH3])C(=O)O)cc1
CHEMBL52019,COc1ccc(-c2cc(F)c(F)cc2-c2ccc(S(C)(=O)=O)cc2)cc1Cl
CHEMBL52020,Cc1cc(-c2cc(F)c(F)cc2-c2ccc(S(N)(=O)=O)cc2)ccc1F
CHEMBL5202074,CC(C)=CCCC1=C[C@]2(OC1=O)c1cc(O)ccc1OC(=O)[C@@]2(CC/C=C(\C)CCC=C(C)C)CC(=O)c1cc(O)ccc1O
CHEMBL5202840,CC1=NN(c2cccc(Cl)c2)C(=O)/C1=C\c1cn(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c2ccccc12
CHEMBL5203505,Cc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(S(=O)(=O)Nc3ccc([18F])cc3)cc2)cc1
CHEMBL5203787,O=C(NC1CCN(C(=O)C2CCOCC2)CC1)NC12CC3CC(F)(CC(C1)c1ccccc13)C2
CHEMBL5204083,C#CCCCC(=O)Nc1ccc(C(=O)c2ccc(NCc3ccc(-c4ccc(O)c(C(=O)O)c4)o3)cc2)cc1.N
CHEMBL5204848,COC1(c2cc(O)ccc2O)C=C(CC[C@@H]2C(C)(C)[C@@H]3CC[C@]2(C)O3)C(=O)O1
CHEMBL5206077,COc1ccc(-n2nc(OCC(F)(F)F)nc2-c2ccc(O[11CH3])cc2)cc1
CHEMBL520726,CC1(C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]2C1
CHEMBL5208551,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)c([18F])c2-c2ccccc2)cc1
CHEMBL5209066,Cc1c(C(=O)NN)nnn1-c1ccc(S(N)(=O)=O)cc1
CHEMBL521,CC(C)Cc1ccc(C(C)C(=O)O)cc1
CHEMBL521440,CS(=O)(=O)c1ccccc1C#Cc1ccc(=O)n(C(F)F)c1
CHEMBL5219013,C[C@H](C(=O)N(C)CC(O)(Cn1ccnc1)c1ccc(Cl)cc1)c1ccc(-c2ccccc2)c(F)c1
CHEMBL5219227,C[C@H](C(=O)N(C)CC(O)(Cn1ccnc1)c1ccc(Cl)cc1Cl)c1cccc(C(=O)c2ccccc2)c1
CHEMBL5220891,C[C@H](C(=O)OC(Cn1ccnc1)c1ccc(F)cc1)c1ccc(-c2ccccc2)c(F)c1
CHEMBL522267,Cc1ccc(-c2ssc(=S)c2-c2ccc(Cl)cc2)cc1
CHEMBL52229,COc1ccc2ccc(=O)oc2c1CC=C(C)C
CHEMBL522624,COc1ccc(-c2sncc2-c2ccc(Cl)cc2)cc1
